,TravelTime,Img_name
187,9.0,flow_1024_187.jpg
188,9.0,flow_1024_188.jpg
189,9.0,flow_1024_189.jpg
190,9.0,flow_1024_190.jpg
191,9.0,flow_1024_191.jpg
192,9.0,flow_1024_192.jpg
193,9.0,flow_1024_193.jpg
194,9.0,flow_1024_194.jpg
195,9.0,flow_1024_195.jpg
196,9.0,flow_1024_196.jpg
197,9.0,flow_1024_197.jpg
198,9.0,flow_1024_198.jpg
199,9.0,flow_1024_199.jpg
200,9.0,flow_1024_200.jpg
201,8.0,flow_1024_201.jpg
202,6.0,flow_1024_202.jpg
203,3.0,flow_1024_203.jpg
204,2.0,flow_1024_204.jpg
205,2.0,flow_1024_205.jpg
206,2.0,flow_1024_206.jpg
207,1.0,flow_1024_207.jpg
208,1.0,flow_1024_208.jpg
209,1.0,flow_1024_209.jpg
210,1.0,flow_1024_210.jpg
211,2.0,flow_1024_211.jpg
212,1.0,flow_1024_212.jpg
213,1.0,flow_1024_213.jpg
214,0.0,flow_1024_214.jpg
215,1.0,flow_1024_215.jpg
216,1.0,flow_1024_216.jpg
217,0.0,flow_1024_217.jpg
218,0.0,flow_1024_218.jpg
219,0.0,flow_1024_219.jpg
220,0.0,flow_1024_220.jpg
221,1.0,flow_1024_221.jpg
222,1.0,flow_1024_222.jpg
223,0.0,flow_1024_223.jpg
224,1.0,flow_1024_224.jpg
225,1.0,flow_1024_225.jpg
226,1.0,flow_1024_226.jpg
227,0.0,flow_1024_227.jpg
228,0.0,flow_1024_228.jpg
229,0.0,flow_1024_229.jpg
230,0.0,flow_1024_230.jpg
231,1.0,flow_1024_231.jpg
232,1.0,flow_1024_232.jpg
233,0.0,flow_1024_233.jpg
234,1.0,flow_1024_234.jpg
235,0.0,flow_1024_235.jpg
236,0.0,flow_1024_236.jpg
237,1.0,flow_1024_237.jpg
238,0.0,flow_1024_238.jpg
239,0.0,flow_1024_239.jpg
240,0.0,flow_1024_240.jpg
241,0.0,flow_1024_241.jpg
242,1.0,flow_1024_242.jpg
243,2.0,flow_1024_243.jpg
244,1.0,flow_1024_244.jpg
245,0.0,flow_1024_245.jpg
246,0.0,flow_1024_246.jpg
247,1.0,flow_1024_247.jpg
248,0.0,flow_1024_248.jpg
249,0.0,flow_1024_249.jpg
251,1.0,flow_1024_251.jpg
252,4.0,flow_1024_252.jpg
254,0.0,flow_1024_254.jpg
255,0.0,flow_1024_255.jpg
256,0.0,flow_1024_256.jpg
257,1.0,flow_1024_257.jpg
259,0.0,flow_1024_259.jpg
260,1.0,flow_1024_260.jpg
261,1.0,flow_1024_261.jpg
262,0.0,flow_1024_262.jpg
268,0.0,flow_1024_268.jpg
269,2.0,flow_1024_269.jpg
270,2.0,flow_1024_270.jpg
271,1.0,flow_1024_271.jpg
